# Slot signatures the NPC kernel's shape recovers by reading bodies and call sites (story 29b-0),
# applied by `uv run elysium research kernel_shape` over the SDK 2013 and evidence tiers.
#
# module	slot	method	return	params	const	tier	evidence
#
# params: comma-separated Source types, empty for none. The parameter words match the image's
#         `RET n` unless the evidence explains a by-value aggregate or a hidden return slot.
# tier: walked    = read from the bodies and call sites the evidence cites
#       unsettled = read, and the reading cannot decide (the evidence says why)
vampire.dll	568	GetHintDelay	float	short		walked	Base 0x1026a910 returns 0.0 in ST0 with RET 4, the SDK 2013 GetHintDelay(short sHintType) stub at its position.
vampire.dll	569	GetCoverActivity	Activity	CAI_Hint*		walked	Base 0x10274aa0 (Cover_Base) returns cover activity 7 or 8 for hint types 100/101 when a sequence exists, else 6 or 1; called from ValidateNavGoal (slot 528) with the hint node; Troika 0x10297560 overrides; SDK 2013 GetCoverActivity(CAI_Hint*).
vampire.dll	570	GetReloadActivity	Activity	CAI_Hint*		walked	Base 0x10274820 (Reload_Base) returns the low-cover reload activity 0x57 when a 100..101 hint and enemy trace allow it, else 0x54; Troika 0x102954b0 overrides; SDK 2013 GetReloadActivity(CAI_Hint*), returning the activity in EAX.
vampire.dll	571		Activity	float		walked	Base 0x10289ce0 returns activity 9 below a distance constant and 0x13 at or beyond it; the only site, CAI_BaseNPC::RunTask 0x10288780 TASK 0xb (move to target range), passes the distance and sets the result as movement and ideal activity; no SDK 2013 twin (the 2003-era follow-activity helper) or string names it.
vampire.dll	572	SetTurnActivity	void			walked	Base 0x10289d10 reads the motor's yaw delta and sets turn activities 0xa2/0xa1/0x9d/0x3c/0x3b (memory bit 0x2000) or 1; Troika 0x10297640 gates on m_bAllowTurningAnims; dispatched with no arguments from StartTask/RunTask; SDK 2013 SetTurnActivity.
vampire.dll	573	InnateWeaponLOSCondition	bool	const Vector&, const Vector&, bool		walked	Base 0x1026fcf0 pops 3 and is the capability path WeaponLOSCondition (slot 562) calls with its own three arguments; SDK 2013 InnateWeaponLOSCondition(ownerPos, targetPos, bSetConditions).
vampire.dll	574	GetShootEnemyDir	Vector	const Vector&, int, int		walked	Base 0x10278900 writes (actual shoot position from 0x10278650 minus the origin argument), normalised, through the hidden return pointer; CNPC_VMingXiao 0x10395d00 raises the target; AimGun 0x1026b4f0 passes the Weapon_ShootPosition vector then 0, 0; the two trailing words are forwarded untouched to 0x10278650 (SDK 2013 has one bool bNoisy there).
vampire.dll	575	ShouldMoveAndShoot	bool			walked	Base 0x10278c60 returns capability bit 6 (bits_CAP_MOVE_SHOOT); Troika 0x102bf4a0 additionally requires an enemy, m_bfAINPCFlags2 & 0x400 and a gun weapon; SDK 2013 ShouldMoveAndShoot.
vampire.dll	576	IsLightDamage	bool	float, int		walked	Base 0x10266630 returns flDamage > 0; CNPC_Bullseye 0x10356f30 identical; the 2003 (flDamage, bitsDamageType) form of SDK 2013 IsLightDamage(const CTakeDamageInfo&).
vampire.dll	577	IsHeavyDamage	bool	float, int		walked	Base 0x10266660 returns flDamage above a larger constant; the 2003 (flDamage, bitsDamageType) form of SDK 2013 IsHeavyDamage following IsLightDamage.
vampire.dll	578	NotifyDeadFriend	void	CBaseEntity*		walked	Base 0x101a6cc0 is an empty RET 4; the only site is squad RemoveFromSquad 0x103158f0, which calls it on each member with the removed NPC, the SDK 2013 CAI_Squad::RemoveFromSquad -> NotifyDeadFriend(pFriend) call.
vampire.dll	579		bool	int		walked	Base 0x101a6ce0 ignores its word and returns the negation of slot 158 IsAlive (m_lifeState == 0); no dispatch site found for +0x90c and no SDK 2013 virtual with that shape sits between NotifyDeadFriend and GetClassScheduleIdSpace.
vampire.dll	580	GetClassScheduleIdSpace	CAI_ClassScheduleIdSpace*			walked	Base 0x101a6d00 returns the static 0x1090ff08 and every one of the 58 class bodies returns its own static, the DEFINE_CUSTOM_AI GetClassScheduleIdSpace pattern of SDK 2013.
vampire.dll	581	ReportAIState	void			walked	Base 0x102779a0 DevMsgs classname, state, activity/ideal activity, schedule and task, enemy, movement wait, yaw speed, health and ground entity, the SDK 2013 ReportAIState dump.
vampire.dll	582	ReportOverThinkLimit	void	float		walked	Base 0x10277d90 rate-limits a "%s thinking for %.02fms!!!" DevWarning with the float argument and schedule/task names and draws the bbox, the SDK 2013 ReportOverThinkLimit(float time).
vampire.dll	583	CreateExpresser	CAI_Expresser*			walked	Body 0x10312d40 allocates 0x70 bytes, runs the CAI_Component then CAI_Expresser constructors and returns the object; the only dispatch through slot 583 on this branch is 0x10312cd0 (CreateComponents: calls CAI_BaseNPC's 0x1027cae0, stores the slot-583 result at +0x5f48, sets its outer to this) matching SDK 2013 CAI_BaseActor::CreateExpresser; introduced by CAI_BaseActor (CAI_ExpresserHost over CAI_BaseNPC, datamap base CAI_BaseNPC), which CAI_BaseHumanoid derives from in retail, not by CAI_BaseHumanoid itself.	CAI_BaseActor
vampire.dll	583	CreateExpresser	CAI_Expresser*			walked	Same folded body 0x10312d40 as CAI_BaseActor's slot 583 (new CAI_Expresser, 0 words), consumed by CreateComponents 0x10312cd0 which stores it at +0x5f48; CAI_ExpressiveNPC is the second CAI_ExpresserHost instantiation over CAI_BaseNPC (585 slots = CAI_BaseNPC's 583 plus this and Speak), a separate class so kept as its own row.	CAI_ExpressiveNPC
vampire.dll	583	PossessEntity	void			walked	CCineNPC 0x101a7880 resolves m_hTargetEnt's NPC, prints the image string "Sequence %s targeting %s posessing", saves the target's movetype/movecollide/solid/solidflags/effects and troika flags into the cine, links the NPC to the cine and applies m_fMoveTo; CCineAI 0x101a9080 is the same without the next-script handling and CCineAISchedule 0x101a9790 dispatches slot 586 on the target; 0 words, nothing left in EAX; order PossessEntity/StartSequence/FCanOverrideState/FixScriptNPCSchedule is the HL1 CCineMonster virtual run (SDK 2013 scripted.h made them non-virtual and dropped PossessEntity).	CCineNPC
vampire.dll	583		void	const Vector&		walked	CAI_BaseNPCTroika 0x1028d860 (RET 4) calls slot 614 ResetThinkTimers when dist² from GetAbsOrigin to the vector is within 2048² (lifecycle.md); 0x1028d820 fires it on every Troika NPC after a teleport; the 0-word CCine* bodies and 0x10312d40 belong to the CCineNPC/CAI_BaseHumanoid tables, which extend past slot 582 independently, so they are unrelated virtuals.
vampire.dll	584	Speak	bool	AIConcept_t, const char*		walked	Body 0x10260dc0 loads the CAI_Expresser at +0x5f48 into ECX and tail-jumps to 0x10311c10, which pops 2 words (RET 0x8), looks up the response for the concept, handles the '=', '?' sentence and '^' sound forms and a "scene:" prefix on the second argument, and returns AL; this is SDK 2013 CAI_ExpresserHost::Speak minus the three later-added output/filter parameters; introduced by CAI_BaseActor (CAI_ExpresserHost over CAI_BaseNPC), inherited by CAI_BaseHumanoid.	CAI_BaseActor
vampire.dll	584	Speak	bool	AIConcept_t, const char*		walked	Same folded forwarder 0x10260dc0 to CAI_Expresser 0x10311c10 (RET 0x8, bool in AL) as CAI_BaseActor slot 584; CAI_ExpressiveNPC's own CAI_ExpresserHost instantiation over CAI_BaseNPC, kept as a separate row because it is not a shared base.	CAI_ExpressiveNPC
vampire.dll	584	StartSequence	bool	CAI_BaseNPC*, string_t, bool		walked	CCineNPC body 0x101a82d0 sets m_sequenceStarted, on a null sequence name with the third argument set calls SequenceDone 0x101a8460 and returns false, else LookupSequence on the first argument by the string, warns "unknown scripted sequence", zeroes the cycle and returns true; CCineAI 0x101a9510 is the same returning true on both paths; 3 words match SDK 2013 scripted.h StartSequence(CAI_BaseNPC*, string_t, bool) which is virtual in retail.	CCineNPC
vampire.dll	584		void	int		walked	CAI_BaseNPCTroika 0x1028d910 (RET 4, argument unused) calls slot 614 then stamps m_flLastThink and the four Last*Think fields to curtime (lifecycle.md); 0x1028d8d0 passes its own argument through on every Troika NPC; the 3-word CCine StartSequence bodies 0x101a82d0/0x101a9510 and 0x10260dc0 belong to other tables.
vampire.dll	585	PickLookTarget	void	bool, float, float		walked	Body 0x1025f1c0 chooses a look target (enemy/nearby entities, ValidHeadTarget slot 588 checks) and calls AddLookTarget (slot 536) with random importance/duration built from the second and third stack words as floats; the virtual call site in MaintainEyeDirection 0x1025fa50 pushes 0, 1.5f, 2.5f (SDK 2013 defaults bExcludePlayers=false, minTime=1.5, maxTime=2.5) and discards the result without popping ST0, so retail returns void where SDK 2013 returns float; the partition's int third word is a float; introduced by CAI_BaseActor (look-target run of ai_baseactor.h).	CAI_BaseActor
vampire.dll	585	FCanOverrideState	bool			walked	CCineNPC 0x101a7210 returns spawnflag bit 0x40 (SF_SCRIPT_OVERRIDESTATE) and CCineAI 0x101a9060 / CCineAISchedule 0x101a9770 return true with 0 words, matching SDK 2013 scripted.h FCanOverrideState and HL1 CCineAI's always-true override.	CCineNPC
vampire.dll	585	ProcessTweakParam	void	const char*, const char*		walked	The real virtual is CAI_BaseNPCTroika 0x1029aa10, 2 words: key strings CAPABILITIES, GOALS, NPCPERCEPTION, VISION, HEARING, SQUAD, IPGROUPS, HINTGROUPS, TPMOVETIMER, IGNOREATTACK, NOALERTSTATE with value strings, dispatched from InputTweakParam 0x1029ea40 with two words; the 3-word CAI_BaseHumanoid 0x1025f1c0 (look-target picker called from MaintainEyeDirection with 0,1.5,2.5) and the 0-word CCineAI/CCineAISchedule return-true bodies are unrelated virtuals of tables that branch before Troika.
vampire.dll	586	HasActiveLookTargets	bool			walked	Body 0x1025f1a0 pops 0 words (plain RET; the decompiler's param is spurious) and returns whether the look-queue CUtlVector count at +0x5f94 (vector at +0x5f88, 0x24-byte elements, walked by MaintainEyeDirection and slots 535/536) is nonzero; MaintainEyeDirection 0x1025fa50 calls it and skips PickLookTarget when true, as SDK 2013 CAI_BaseActor::HasActiveLookTargets; introduced by CAI_BaseActor.	CAI_BaseActor
vampire.dll	586	FixScriptNPCSchedule	void	CAI_BaseNPC*		walked	CCineAI 0x101a95d0 prints the image string "FixScriptNPCSchedule: no case" and forces a schedule on the argument NPC; CCineNPC 0x101a8840 sets the NPC's state to script unless it is dead (7) then calls 0x10280d30 on it; CCineAISchedule 0x101a98c0 finds m_sGoalEnt and sets the NPC's forced state and a move/follow/face schedule; 1 word, where SDK 2013 FixScriptNPCSchedule adds an int iSavedCineFlags retail does not take.	CCineNPC
vampire.dll	586	GetBestSeeUnknown	EHANDLE			walked	Troika 0x101aa5d0 copies m_hBestSeeUnknown (+0x6088) through a hidden return pointer (RET 4), and CAI_BaseNPC::OnLooked/GatherConditions dereference the returned handle (senses.md names it); the 0-word CAI_BaseHumanoid 0x1025f1a0 and CCine FixScriptNPCSchedule bodies belong to other tables.
vampire.dll	587	ValidEyeTarget	bool	const Vector&		walked	Body 0x1025e920 pops 1 word, dots EyeDirection3D (slot 371) with the normalised direction from EyePosition (slot 193) to the pointed-to position and returns AL = dot above a constant; MaintainEyeDirection 0x1025fa50 passes each look-queue entry's position address and calls SetViewtarget (slot 277) on true, as SDK 2013 CAI_BaseActor::ValidEyeTarget (EyeDirection3D is the fourth of the SDK Head/Eye direction run at 368-371); introduced by CAI_BaseActor.	CAI_BaseActor
vampire.dll	587	CanWitnessSupernatural	bool	int		walked	Troika 0x1028ef20 (RET 4, argument unused) rejects Kindred, m_iDialog, oblivious, frenzied & 0x10 and busy-with-discipline, then returns whether either supernatural flee/attack level is below 3; project name from schedule-kernel.md ("no Source ancestor", sole consumer the Nosferatu player scan 0x10181be0).
vampire.dll	588	ValidHeadTarget	bool	const Vector&		walked	Body 0x1025ea00 pops 1 word, dots HeadDirection3D (slot 369) with the direction to the pointed-to position, requires it above a constant and the absolute height difference below a limit, returning AL; PickLookTarget 0x1025f1c0 calls it with a candidate's EyePosition before adding the look target, as SDK 2013 CAI_BaseActor::ValidHeadTarget which follows ValidEyeTarget; introduced by CAI_BaseActor.	CAI_BaseActor
vampire.dll	588		void			walked	Troika 0x10293e50 restarts the ideal activity 0xf1 (ACT_DISPOSITION) when the sequence has finished (animation_and_movers.md), dispatched with no arguments three times from CAI_BaseNPCTroika::RunTask 0x102aacf0; WolfMorph 0x103dcf00 empty; the 1-word CAI_BaseHumanoid 0x1025ea00 is a facing-cone test of another table.
vampire.dll	589	SelectRandomExpressionForState	const char*	NPC_STATE		walked	Body 0x10260540 pops 1 word, returns m_iszExpressionOverride (+0x5fa4, in the CAI_BaseActor datamap) unless the argument is NPC_STATE_DEAD (7), else switches on the state returning the idle (+0x5fa8, state 1), alert (+0x5fb0, 2), combat (+0x5fac, 3) or death (+0x5fb4, 5/7) expression string or null, as SDK 2013 CAI_BaseActor::SelectRandomExpressionForState; introduced by CAI_BaseActor.	CAI_BaseActor
vampire.dll	589	SetScriptedDiscipline	void	int, int		walked	Troika 0x102c2ec0 is dispatched only by InputSetScriptedDiscipline 0x102c2c50 with the discipline id parsed from the input string (auspex 1 .. mind_shield 0x10) and a level 0..5 (entries.md); the 1-word CAI_BaseHumanoid 0x10260540 belongs to another table.
vampire.dll	590	OkToInterruptForMelee	bool			walked	Troika 0x1029f940 returns true when 0x1028a190 passes and m_Activity is an idle/walk/run/combat-idle family member; dispatched from 0x1029fa50; VPlaceholder/VSabbatLeader/VRat override.
vampire.dll	591		bool			walked	Troika 0x101aa690 returns true with no argument; its one site, CAI_BaseNPCTroika::RunTask 0x102aacf0, uses it as a gate after a nonzero lookup; no override, string or doc names it.
vampire.dll	592	CanSeekCover	bool			walked	Troika 0x102953e0 returns true on COND_ENEMY_OCCLUDED, an expired m_flCanSeekCoverTimer, or timer-1 passed without COND_CAN_RANGE_ATTACK1; dispatched from PreSelectSchedule 0x102ae920 and the dodge selector 0x102b7cf0; CNPC_VLasombra 0x103893c0 overrides; named in programs.md.
vampire.dll	593		void			walked	Troika 0x1029a070 writes the defaults 0.1, 1.0, 50, 50, 0.01 to +0x655c..+0x656c (read by 0x102c36d0); dispatched with no arguments from CAI_BaseNPCTroika::NPCInit 0x1029a0b0 and OnRestore 0x102998c0; CNPC_VTzimisce 0x103b9180 overrides with its own values; unnamed.
vampire.dll	594		bool	CBaseEntity*, int, CBaseEntity**, int		walked	Troika 0x102b4760 is the stealth sight-admission test (senses.md): range against target m_flStealthVisionScalar × m_flSeekDistInspection with the COMBAT and override-time bypasses, then the Obfuscate check, zeroing the blocker out-pointer on failure; CAI_BaseNPCTroika::FVisible 0x102b4630 (asm) dispatches it with its entity and trace mask followed by two zero words, matching its own (entity, mask, blocker, extra) frame.
vampire.dll	595	AcquireNearestHatedTarget	void			walked	Troika 0x102b4cc0 sweeps a 1024×1024×128 box for the nearest targetable, alive, unhidden D_HT entity and passes it to slot 596; dispatched with no arguments from DoPossession 0x102c51a0 and DoFrenzy 0x102c5310; named in programs.md.
vampire.dll	596		void	CBaseEntity*		walked	Troika 0x102b4f60 resolves the argument's combat owner (0x102707d0), SetEnemy 0x10279a50 and UpdateEnemyMemory (slot 544) at its position; CNPC_VCop 0x10372c50 overrides; programs.md calls it SetEnemy, left unnamed here because that spelling collides with the non-virtual CAI_BaseNPC::SetEnemy it wraps.
vampire.dll	597		void	CBaseEntity*, int		walked	Troika 0x102b4fb0 calls AddEntityRelationship(entity, D_HT, priority); CNPC_VCop 0x10372cc0 first starts player pursuit and applies "Player D_HT 10" before chaining; no string or doc names the virtual.
vampire.dll	598		void	CBaseEntity*		walked	Troika 0x102b4fe0 sets AddEntityRelationship(entity, D_NU, 0), clears m_hEnemy and m_hLastEnemy when they are that entity and drops it from enemy memory via slot 541; CNPC_VCop 0x10372dd0 overrides; unnamed.
vampire.dll	599		bool	int		walked	Troika 0x102b5650 (argument unused) decides melee entry: frenzied flag 2 or slot 293 forces m_bInMelee, else m_flMeleeCanEnterTimer, enemy distance/height and the melee-slot arbiter set m_bInMelee and m_flMeleeMustLeaveTimer, returning it; dispatched from the melee selectors (0x102b7fc0, CNPC_VAsianVampire::SelectScheduleMeleeCombat) with one word; ten species override; unnamed.
vampire.dll	600		bool	CBaseEntity*		walked	Troika 0x102b57c0 ignores its argument and, for an active weapon reporting capability bits 0x18000 while not yet in melee (+0x6078 clear), asks m_pAttackCoordinator +0x65e8 for a slot through 0x10015564 and on success sets +0x6078, re-arms m_flMeleeMustLeaveTimer +0x6074 to curtime+RandomFloat(7.5,15) and returns AL=1, else clears +0x6078 and returns AL=0 (RET 4); dispatch sites OnTakeDamage 0x102beda0 and 0x102a0910/0x1029f8f0 push GetEnemy (slot 167) or their entity parameter, so the word is the enemy; overrides on 64 NPC tables include 0x10385c30 (CNPC_VHuman family) and 0x10395df0 (CNPC_VMingXiao); unnamed.
vampire.dll	601		void	CBaseEntity*		walked	Troika 0x102b5880 ignores its argument, clears +0x6078, re-arms m_flMeleeCanEnterTimer +0x6070 to curtime+RandomFloat(5,10) when HasUsableRangedWeapon (slot 308) and releases the attack-coordinator slot through 0x10013d31 when +0x65e8 is set (RET 4); pushed with GetEnemy by the melee selectors 0x102b6c30/0x10385e40 and with this by UpdateOnRemove 0x1028d6e0 and Event_Killed 0x102bf340, so it is the melee-slot release taking an entity; unnamed.
vampire.dll	602		bool			walked	Troika 0x102b5900 returns AL=0 when frenzied flag 2 (+0x5b84), slot 293 or no attack coordinator, otherwise returns true when a ranged-capable NPC is past m_flMeleeMustLeaveTimer +0x6074 or when +0x6268 exceeds twice the melee range and the coordinator 0x1001450b disagrees, else the coordinator's answer 0x1000d634; the melee selectors 0x102b6c30/0x10385e40 call it with no argument and on AL true release via slot 601 — a should-leave-melee test; unnamed.
vampire.dll	603		float	float*, const float*		walked	Troika 0x102b59e0 (and CNPC_VMingXiao 0x10395e70) compares the float behind word 2 plus a constant against the float behind word 1, may copy word 2's value into word 1, and tail-jumps into random->RandomFloat with a signed range (30..45, 80..120, 170..179) whose RET 8 pops the two words and leaves the result in ST0; sole dispatch StartTask 0x102a1910 pushes two stack float addresses and FSTPs the return, so it returns a float angle through two float pointers; unnamed.
vampire.dll	604	SelectScheduleMeleeCombat	int	int		walked	The retail spelling comes from the scope-trace strings in CNPC_VAsianVampire/CNPC_VChangBros/CNPC_VSabbatLeader/CNPC_VSheriffMan overrides (0x10361be0, 0x1036d800, 0x103aa060, 0x103af960); CNPC_VHuman::SelectSchedule 0x10384ee0 pushes the active weapon's capability word (tested against 0x18000 just before) and uses EAX as a schedule id, falling through to the base selector on 0; Troika 0x102b6c30 ignores the word and returns SCHED ids (0xe4, 0xe9, 0xdc...), CNPC_VBach 0x10364080 forwards it to slot 605 — an int capability mask, not a pointer.
vampire.dll	605	SelectScheduleRangedCombat	int	int		walked	Scope-trace names in CNPC_VAsianVampire 0x103620d0 and CNPC_VSheriffMan 0x103afdb0; dispatched by CNPC_VHuman::SelectSchedule 0x10384ee0 and the Combatant/CombatPatrol/Yukie/HeadClaw selectors with the weapon capability word, returning a schedule id in EAX; Troika 0x102b7fc0 and CNPC_VHuman 0x10386560 forward that word to slot 606; RET 4 on every body.
vampire.dll	606		int	int		walked	Troika 0x102b8320 (the occluded-enemy selector of authored-control.md, 61 tables; CNPC_VBach 0x10364280 the only real override, BatSwarm/SheriffSwarm thunks back) ignores its word and returns 0 or a schedule id from COND 0x48/0x59, frenzied 0x100, the flags and the percent_occluded ladder +0x6420..+0x642c; its only callers are the ranged selectors 0x102b7fc0/0x10386560/0x103967d0 forwarding their capability word; unnamed.
vampire.dll	607		int			walked	Troika 0x102b93c0 on all 64 tables (the follower controller of social.md) returns a schedule id from the follower-boss distance against the three Npc_Follower_Info radii; single dispatch CAI_BaseNPCTroika::SelectSchedule 0x102af660 case 1 with no argument, a non-zero return pre-empting patrol; unnamed.
vampire.dll	608		bool	const char*		walked	Troika 0x102c48b0 (64 tables) string-compares its argument with the names of the three global attack coordinators DAT_1090fbec/f0/f4, stores the match in m_pAttackCoordinator +0x65e8 and its name in +0x65ec and returns AL=1, else AL=0 (RET 4); the only dispatch, Precache 0x10298ad0, pushes the literal "Normal" and ignores the result; unnamed.
vampire.dll	609		CAI_Hint*	bool		walked	Troika 0x102b6b50 returns the cached m_pShootAtHint +0x6444 while slot 566 validates it, otherwise returns NULL while curtime is below +0x6440 unless its byte argument is non-zero, re-arms +0x6440 to curtime+RandomFloat(2,2.5) and returns a type-0x10 hint search (0x1000a1e1) bounded by the weapon's range or 1024 (RET 4); the cover selectors 0x102b7690/0x10386560 push 0 and use EAX as the hint (programs.md shoot-at-hint arm); Bach/BatSwarm/SheriffSwarm override; unnamed.
vampire.dll	610		void	NPC_STATE		walked	Troika 0x102adfe0 (64 tables) switches on its word as an NPC state — 2 and 3/0xb/0xe pick the "Anger"/"Anger_No_Deform" expressions, 8/10 "Fear"/"Fear_NoDeform", default the disposition expression from +0x64d4 — writing +0x10b4, +0x64d0 and weight +0x10b8 (RET 4); its only dispatch, OnStateChange 0x102ae140, pushes the new state; unnamed.
vampire.dll	611		int			walked	Troika 0x102c12a0 (63 tables) is the disposition idle of animation_and_movers.md: it returns a sequence index from the disposition record 0x1000b852 (talking, fidget roll on +0x64e0/+0x64e1, fallback +0x6f0) with nothing popped; CPayphone 0x101aad20 returns SelectWeightedSequence of the dialog partner's activity; callers SetDisposition 0x102c0f70, 0x102c0bb0, 0x102c1400 and 0x10295a80 store EAX as a sequence; unnamed.
vampire.dll	612		int			walked	Troika 0x102c04b0 returns 0x80, 0x280 when the dialog partner handle +0xfe8 is live, 0x680 when additionally +0x654c is clear (CPayphone 0x101aadb0 returns 0xa80/0xe80), popping nothing; its dispatch in the speech emitter 0x102c0520 saves EAX and passes it as the flags argument of the engine-sound EmitSound call, so it returns the speech sound flags; unnamed.
vampire.dll	613		bool			walked	Troika 0x102c0b60 returns true exactly when the dialog-partner handle +0xfe8 resolves to a live entity (CPayphone 0x101aad00 returns 0), popping nothing; 0x102c0bb0 tests AL before resetting to the 0xf1 idle through slot 611; unnamed.
vampire.dll	614	ResetThinkTimers	void			walked	Named by docs/vtmb/npc-ai/lifecycle.md (and cited by the port, ElysiumNpc.h): body 0x102c23f0 on all 64 tables stamps curtime into m_flNextThink +0x17c and the four Next think stamps +0x6244..+0x6250, pops nothing, and is dispatched argument-less from InputTeleportToEntity 0x102c24a0, slots 583/584, RunTask, DoPossession and the feed/dialog inputs.
vampire.dll	615	CanBeSetOnFire	bool			walked	Retail spelling from the CNPC_VGhoulCroucher override 0x1037c420; Troika 0x102ad0c0 returns AL=0 while condition 0x30 (ON_FIRE) is set, else 1 when curtime is past m_flNextBurnTime +0x65bc, popping nothing; CreateDamageEffects 0x10330d00 gates the deferred burn on it (schedule-kernel.md); Gargoyle, Hengeyokai, Rat, Werewolf and CPayphone override.
vampire.dll	616		void			walked	Troika 0x102ad110 on all 64 tables clears condition 0x30 (ON_FIRE) through 0x10015839 and re-arms m_flNextBurnTime +0x65bc to curtime+15, popping nothing; dispatched with no argument from RunTask 0x102aacf0 when TASK_ON_FIRE_LOOP drains the burn (schedule-kernel.md); unnamed.
vampire.dll	617	EnemyCouldSeeHull	bool	Vector, bool, bool, Vector		walked	Body 0x10366510 (shared by CNPC_VMingXiao, CNPC_VTzimisce, CNPC_VTzimisceHeadClaw, CNPC_VTzimisceRunner) pops 8 words and returns AL from up to three hull traces around the enemy, using a by-value Vector position, a bool choosing the hitbox surrounding box and a Vector of extents; the CNPC_VWerewolf override 0x103da230 carries the scope-trace name EnemyCouldSeeHull and forwards all 8 words to the base, and its call site 0x103d8060 pushes a Vector (3 words), 1, 0 and vec3_origin (3 words) and tests AL — 8 words from two by-value Vectors plus two bools.	CNPC_VBaseBoss
vampire.dll	617	InputTransformModel	void	inputdata_t&		walked	CNPC_VVampireBoss::InputTransformModel 0x103c75f0 (scope-trace name; inherited by AndreiBlood, AsianVampire, ChangBros, SabbatLeader, SheriffMan) pops 1 word, sets the monster model name from m_MorphModelName and forces schedule 0x159; its dispatch 0x103c76b0 is the input thunk jumping through the slot with the caller's inputdata word.	CNPC_VVampireBoss
vampire.dll	617	MakeNPC	void	bool		walked	CNPCMaker 0x1034b7b0 (named MakeNPC by docs/vtmb/npc-ai/authored-control.md and the port's ElysiumNpcMaker.cpp; overrides CNPCMaker_Fleshpile 0x1034c2d0, CNPCMaker_Zombie 0x1034d140) pops 1 word and forwards it to CanMakeNPC as the bypass flag (entity_io.md); InputSpawnNPC 0x1034b500 overwrites its argument with 0 and jumps through the slot, MakerThink 0x1034bbf0 dispatches it — retail takes the bool that SDK 2013's MakeNPC(void) lacks.	CNPCMaker
vampire.dll	617		void			walked	CNPC_VGargoyle 0x10379f90 pops nothing and emits one of four character/monster/gargoyle stomp wavs (RandomInt(0,3)) on CHAN_BODY through a PAS attenuation filter; dispatched argument-less from 0x103786c0 on a Gargoyle receiver; unnamed.	CNPC_VGargoyle
vampire.dll	617		void			walked	CNPC_VHengeyokai 0x103817f0 pops nothing and emits one of four character/monster/hengeyokai stomp wavs on CHAN_BODY (footsteps.md, the species footstep); dispatched argument-less from 0x1037fb60 on a Hengeyokai receiver; unnamed.	CNPC_VHengeyokai
vampire.dll	617		bool			walked	CPayphone 0x101aa910 returns AL=0 and pops nothing; no dispatch on a CPayphone receiver was found, so the return width comes only from the body; unnamed.	CPayphone
vampire.dll	618	TransformationStart	void			walked	CNPC_VVampireBoss::TransformationStart 0x103c60a0 (scope-trace name; CNPC_VSabbatLeader overrides with 0x103ab310, also named by its string) pops nothing and runs the protean body swap of lifecycle.md; dispatched argument-less from CNPC_VVampireBoss::StartTask 0x103c5ac0.	CNPC_VVampireBoss
vampire.dll	618	CanMakeNPC	bool	bool		walked	CNPCMaker 0x1034b580 (named CanMakeNPC by docs/vtmb/entity_io.md; shared by CNPCMaker_Fleshpile, CNPCMaker_Zombie overrides with 0x1034d0a0) reads its byte argument as the admission bypass, applies the live-ceiling, scene, visibility, distance and occupancy gates and returns AL (RET 4); MakeNPC 0x1034b7b0 pushes its own argument and tests AL.	CNPCMaker
vampire.dll	618		void			walked	CNPC_VGargoyle 0x1037a100 pops nothing and emits a random character/monster/gargoyle exert wav on CHAN_BODY; dispatched argument-less from CNPC_VGargoyle::StartTask 0x103790d0; unnamed.	CNPC_VGargoyle
vampire.dll	618		void			walked	CNPC_VHengeyokai 0x10381960 pops nothing and emits a random character/monster/hengeyokai exert wav on CHAN_BODY; dispatched argument-less from CNPC_VHengeyokai::StartTask 0x103805d0; unnamed.	CNPC_VHengeyokai
vampire.dll	618		void			walked	CNPC_VTzimisce 0x103b9440 pops nothing and, when slot 486 returns true, emits the SPI_FIDGET voice event through 0x101aeb60; dispatched argument-less from CNPC_VTzimisce::HandleAnimEvent 0x103ba410; unnamed.	CNPC_VTzimisce
vampire.dll	618		void			walked	CNPC_VTzimisceHeadClaw 0x103c24d0 pops nothing and emits a random character/monster/TC_FatGuy exert wav on CHAN_BODY; dispatched argument-less from CNPC_VTzimisceHeadClaw::StartTask 0x103c1820; unnamed.	CNPC_VTzimisceHeadClaw
vampire.dll	618		void			walked	CNPC_VTzimisceRunner 0x103c3ff0 pops nothing and emits a random character/monster/TC_Runner exert wav on CHAN_BODY; dispatched argument-less from CNPC_VTzimisceRunner::StartTask 0x103c35d0; unnamed.	CNPC_VTzimisceRunner
vampire.dll	618		bool	int, int, int, int		unsettled	CNPC_VWerewolf 0x103ca690 only loads AL=1 and pops 4 words, and no dispatch through +0x9a8 on a Werewolf receiver exists in the corpus, so the width is read but the four parameter types cannot be recovered from a body that never touches them; unnamed.	CNPC_VWerewolf
vampire.dll	619	SetSchedule	void	int		walked	CNPC_VAndreiBlood::SetSchedule 0x1035dba0 (scope-trace name) pops 1 word and forwards it as the schedule id to the Troika SetSchedule(int) body 0x10280de0; CNPC_VVampireBoss's own table stops at 618, so each boss subclass introduces this slot separately.	CNPC_VAndreiBlood
vampire.dll	619	SetSchedule	void	int		walked	CNPC_VAsianVampire::SetSchedule 0x10361530 (scope-trace name) pops 1 word and forwards the schedule id to 0x10280de0; CNPC_VVampireBoss does not hold slot 619.	CNPC_VAsianVampire
